BRD-K75636693, CCCNC(=O)N1[C@H](CNC(=O)c2ccc(F)cc2)[C@@H](c2ccccc2)[C@@H]1CO
BRD-K75639577, Cn1cnc(S(=O)(=O)N2C[C@H](O)COC[C@H]3O[C@H](CC(=O)NCc4cccc(F)c4)CC[C@@H]32)c1
BRD-K75641083, CCc1ccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)cc1
BRD-K75641298, CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
BRD-K75644678, CCCCOc1cccc2c(=O)n(CC(=O)Nc3ccc4c(c3)OCCO4)ccc12
BRD-K75648471, O=C(Nc1cccc(Cl)c1)N1C[C@@H]2[C@H](c3ccccc31)[C@H](CO)N2CC1CCOCC1
BRD-K75649340, Nc1nc(S)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1
BRD-K75666689, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)C(=O)c1ccncc1)OCCCC[C@H](C)O2
BRD-K75669394, C[C@H]1CN([C@H](C)CO)C(=O)c2cc(N(C)C)ccc2O[C@H](C)CCCCO[C@H]1CN(C)S(C)(=O)=O
BRD-K75686993, COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C(=O)Nc1c(C)noc1C)CC31CN(CC2CCOCC2)C1
BRD-K75688794, C/C=C/c1ccc([C@H]2[C@H](CO)N3C(=O)CN(C(=O)Nc4ccc(F)cc4)C[C@@H]23)cc1
BRD-K75693278, O=C(C[C@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2Cc2cccc(C(F)(F)F)c2)O1)NCCc1ccncc1
BRD-K75699339, CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
BRD-K75703168, COc1ccc(S(=O)(=O)N[C@H]2C=C[C@@H](CC(=O)NCCc3ccncc3)O[C@@H]2CO)cc1
BRD-K75707803, C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)Nc1ccnc(N2CCOCC2)c1
BRD-K75717096, CCN1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccno3)cc2OC[C@H]1C
BRD-K75725000, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)C(=O)NC1CCCCC1)O2
BRD-K75725875, COc1ccccc1-c1ccc2c(c1)[C@H]1[C@H](CCN1C(=O)C1CCCC1)[C@H](CO)N2
BRD-K75732649, Cc1ccccc1S(=O)(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)N3CCN(C)CC3)CC[C@@H]21
BRD-K75733071, C[C@@H]1CN([C@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@@H]1CN(C)Cc1ccc(F)cc1
BRD-K75744810, CC(C)NC(=O)N1C[C@H]2[C@@H](c3ccccc31)[C@H](CO)N2C(=O)C1CCCC1
BRD-K75745425, C[C@@H](C(=O)N(C)C[C@@H]1OCc2ccccc2-c2ccccc2C(=O)N([C@H](C)CO)C[C@H]1C)c1ccccc1
BRD-K75749796, CC(C)[C@H](C)NC(=O)N(C)C[C@@H]1OCc2ccccc2-c2ccccc2C(=O)N([C@H](C)CO)C[C@H]1C
BRD-K75750101, O=C(C[C@H]1C[C@@H]2c3cc(NC(=O)C4CCOCC4)ccc3O[C@@H]2[C@@H](CO)O1)NCCN1CCCCC1
BRD-K75755028, C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)C(=O)c1cc(-c2ccccc2)on1
BRD-K75781834, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@H](C)CCCCO[C@H]1CN(C)C(=O)CCC(F)(F)F
BRD-K75784474, Fc1c(-c2ccc3ncnc(NCc4cccs4)c3c2)ccc2c1OCO2
BRD-K75809222, Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CCNC(=O)c3ccccc3F)O[C@@H]2CO)cc1
BRD-K75813018, CNC(=O)C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2Cc2ccc(Cl)c(Cl)c2)O1
BRD-K75819331, O=C(C[C@H]1C[C@@H]2c3cc(NC(=O)C4CCOCC4)ccc3O[C@@H]2[C@H](CO)O1)NCCN1CCCCC1
BRD-K75828577, CN1C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]2O[C@@H](CC(=O)NC3CCCC3)CC[C@@H]21
BRD-K75832278, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc2ccc(NC(=O)Cc3cn(C)c4ccccc34)cc2C1=O
BRD-K75843415, COCCNC(=O)C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)c2cc(Cl)cc(Cl)c2)O1
BRD-K75845944, COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NC(=O)c4cc(C)nn4C)cccc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1
BRD-K75852825, COCC(=O)N1CC2(C1)CN(Cc1nccs1)[C@@H](CO)c1c2c2ccc(OC)cc2n1C
BRD-K75856618, C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2O[C@H]1CN(C)CC1CC1
BRD-K75867134, CO[C@H]1CN(C)C(=O)c2ccc(NS(C)(=O)=O)cc2OC[C@H](C)N(Cc2nccs2)C[C@@H]1C
BRD-K75868704, C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I
BRD-K75872636, CCCC(=O)N1CC2(CN(S(C)(=O)=O)C2)c2c([nH]c3cc(OC)ccc23)[C@@H]1CO
BRD-K75880427, COCC(=O)N1CC2(C1)[C@H](c1ccccc1)[C@@H](CO)N2C(=O)NC1CCCC1
BRD-K75882457, COC(=O)[C@H]1[C@H]2c3cccc(=O)n3C[C@@H]([C@@H]1CO)N2C(=O)C1CC1
BRD-K75884310, CC(=O)NC[C@@H]1[C@@H](c2ccc(C3=CCCC3)cc2)[C@H](CO)N1Cc1cccnc1
BRD-K75887136, C[C@H]1CCCCO[C@@H](CN(C)CC2CC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Cc3ccccc3)ccc2O1
BRD-K75894982, CCC(=O)N[C@H]1CC[C@@H](CC(=O)NCc2ccccc2F)O[C@H]1CO
BRD-K75899251, CN1c2ccc(-c3ccc(C#N)cc3)cc2[C@@H]2[C@@H](CCN2C(=O)Nc2cccc(F)c2)[C@@H]1CO
BRD-K75900905, O=C(CC1CC1)N1CC2(C1)[C@H](c1ccccc1)[C@@H](CO)N2C(=O)c1cnccn1
BRD-K75903201, CCCCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1
BRD-K75906982, CN1[C@@H]2c3cccc(=O)n3C[C@H]1[C@H](CO)[C@H]2C(=O)NCC1CC1
BRD-K75907833, c1cc(-c2ccc([C@H]3[C@H]4CNC[C@@H]3N4CC3CCCCC3)cc2)ccn1
BRD-K75912549, Cc1noc(C)c1NC(=O)Nc1cccc2c1O[C@@H](CN(C)Cc1ccncc1)[C@@H](C)CN([C@@H](C)CO)C2=O
BRD-K75938736, C[C@@H](NC(=O)C[C@H]1C=C[C@H](NC(=O)Nc2ccc3c(c2)OCO3)[C@@H](CO)O1)c1ccccc1
BRD-K75940587, CCC(=O)Nc1ccc(Cl)cc1C(=O)c1ccc[nH]1
BRD-K75949681, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccc4c(c3)OCO4)cc2C1=O
BRD-K75958195, CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
BRD-K75961033, C[C@@H]1CN([C@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)C(=O)[C@H](Cc1ccccc1)N(C)C
BRD-K75964506, N#Cc1cccc(-c2ccc([C@@H]3[C@H]4CN(C(=O)c5cccnc5)C[C@@H]3N4)cc2)c1
BRD-K75964914, O=C(C[C@H]1C[C@H]2c3cc(NC(=O)Cc4ccncc4)ccc3O[C@H]2[C@@H](CO)O1)NCCN1CCCCC1
BRD-K75965029, Cc1cccc(S(=O)(=O)N(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)c1
BRD-K75969390, Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)O3)cc1
BRD-K75971499, OCCN1CCN(CCCN2c3cc(Cl)ccc3Sc3cc(O)c(O)cc32)CC1
BRD-K75972810, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccncc2)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2C1=O
BRD-K75976016, O=C(CC1CC1)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N[C@H]2CO
BRD-K75985729, CCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@H]1C
BRD-K75990826, Cc1cccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@@H]2C)c1
BRD-K75990896, CCCN1[C@@H]2c3ccc(C4=CCCCC4)c(=O)n3C[C@H]1[C@H](CO)[C@H]2C(=O)N1CCc2ccccc2C1
BRD-K75992528, OC[C@H]1[C@H](c2ccc(C#CC3(O)CCCC3)cc2)[C@H]2CN(Cc3cncnc3)CCCCN21
BRD-K75996234, O=C(O)C[C@@H]1C=C[C@H](NC(=O)c2ccccc2F)[C@@H](CO)O1
BRD-K75999307, Cn1nnnc1Sc1ncnc2scc(-c3cccc(F)c3)c12
BRD-K76005220, C[C@H]1CCCCO[C@H](CN(C)C(=O)Nc2cccc3ccccc23)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1
BRD-K76005262, N#C[C@H]1[C@@H](c2ccc(C3=CCCCC3)cc2)[C@H](CO)N1C(=O)c1cccc(F)c1
BRD-K76018977, CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
BRD-K76021727, Cc1ccc(OCCn2c(CCNC(=O)C3CCCCCC3)nc3ccccc32)cc1
BRD-K76028541, Cn1cnc(CCNC(=O)[C@H]2[C@H](CO)[C@H]3Cn4c(cccc4=O)[C@H]3N2C(=O)Nc2ccccc2)c1
BRD-K76042595, C[C@H]1CCCCO[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1
BRD-K76047634, C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccncc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1
BRD-K76050206, COc1ccc2c3c(n(C)c2c1)[C@@H](CO)N(Cc1ccc(F)cc1)CC31CCN(C)CC1
BRD-K76052538, c1ccc2c(c1)[nH]c1nc(SCCN3CCCCC3)nnc12
BRD-K76060215, COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C(=O)c1cccnc1)CC31CCN(C(=O)CN(C)C)CC1
BRD-K76064317, COc1cc2ncc(-c3ccccc3)nc2cc1OC
BRD-K76073118, C[C@H]1CCCCO[C@@H](CN(C)C(=O)CCCN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O1
BRD-K76073136, COc1ccc2c3c([nH]c2c1)[C@H](CO)N(Cc1ccccn1)CC31CN(C(=O)CC2CC2)C1
BRD-K76079827, O=C(N1CCCC1)n1cc(-c2ccc(-c3ccccc3)cc2)nn1
BRD-K76087404, O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)c4cccnc4)ccc3O[C@@H]2[C@H](CO)O1)NC1CCCCC1
BRD-K76097666, O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)NO
BRD-K76103428, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)CC1CCCCC1)OCCCC[C@@H](C)O2
BRD-K76103468, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CC2)OCc2ccccc2-c2ccccc2C1=O
BRD-K76108747, CN(C)Cc1ccccc1Sc1ccc(F)cc1N
BRD-K76132250, O=C(Cn1c2ccccc2c2nc3n(c(=O)c21)CCS3)NCCc1ccc(Cl)cc1
BRD-K76133116, NCc1ccccc1
BRD-K76138094, CNC[C@@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3cccs3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C
BRD-K76150323, C[C@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)C3CC3)ccc2O[C@@H]1CN(C)C
BRD-K76150628, C/C=C/c1ccc([C@@H]2[C@H](CO)N(C(=O)CC)C23CN(C(=O)c2ccccc2)C3)cc1
BRD-K76166520, O=C(Nc1ccccc1F)N[C@@H]1CC[C@@H](CCNC(=O)C2CCCCC2)O[C@H]1CO
BRD-K76188144, O=C(O)C(=O)N[C@H](Cc1ccccc1)C(=O)O
BRD-K76193256, OC[C@H]1Nc2ccc(C#Cc3ccc(F)cc3)cc2[C@H]2[C@@H]1CCN2Cc1ccc2c(c1)OCO2
BRD-K76202646, O=C(c1ccncc1)N1CC2(C1)[C@H](c1ccccc1)[C@@H](CO)N2CC1CCOCC1
BRD-K76205745, CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
BRD-K76211160, O=C(Nc1cccnc1)c1ccc(F)cc1
BRD-K76211354, C(=C/c1ccc([C@@H]2[C@H]3CN(Cc4ccc5c(c4)OCO5)C[C@@H]2N3)cc1)\c1ccccc1
BRD-K76223260, O=C(C[C@H]1CC[C@H](NC(=O)c2ccc(F)cc2)[C@@H](CO)O1)NCc1ccncn1
BRD-K76224440, CCS(=O)(=O)Nc1ccc2c(c1)C(=O)N(C)C[C@H](OC)[C@@H](C)CN(C(=O)c1ccc3c(c1)OCO3)[C@H](C)CO2
BRD-K76236182, C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)c3ccc(-c4nccs4)cc3)c2O[C@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1
BRD-K76237504, CC(C)(O)C#Cc1ccc([C@H]2[C@@H](CO)N3CCCCN(S(C)(=O)=O)C[C@H]23)cc1
BRD-K76243153, COc1cc(CN2CC3(CCN(C(=O)Nc4c(C)noc4C)CC3)c3c(n(C)c4cc(OC)ccc34)[C@H]2CO)cc(OC)c1
BRD-K76243603, CO[C@@H]1CC[C@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](c3ccccc3)CC(=O)N(C)C[C@H]1O2
BRD-K76252019, CN(C[C@@H]1[C@@H](c2ccccc2)[C@@H](CO)N1Cc1ccccn1)S(C)(=O)=O
BRD-K76257309, CN1CCN(C(=O)C[C@@H]2C[C@H]3c4cc(NC(=O)c5ccc6c(c5)OCO6)ccc4O[C@H]3[C@H](CO)O2)CC1
BRD-K76257863, CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CCC3)cc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C
BRD-K76258424, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3cccc(F)c3)ccc2OC[C@H](C)N(C)C[C@H]1C
BRD-K76263948, COc1ccc2c3c(n(C)c2c1)[C@@H](CO)NCC31CCN(C(=O)c2ccc(F)cc2)CC1
BRD-K76264608, CCC(=O)N1CC(=O)N2[C@H](C1)[C@@H](c1ccc(C#Cc3cccnc3)cc1)[C@@H]2CO
BRD-K76266174, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)C(=O)c1ccncc1)OCCCC[C@H](C)O2
BRD-K76269493, CCCNC(=O)C[C@@H]1C[C@@H]2c3cc(NC(=O)COC)ccc3O[C@@H]2[C@@H](CO)O1
BRD-K76269942, CCCN1[C@@H]2c3ccc(C4=CCCCC4)c(=O)n3C[C@@H]2[C@@H](CO)[C@@H]1C(=O)NC1Cc2ccccc2C1
BRD-K76274772, CCCCCCCCCCCCCC(=O)N[C@H](C)[C@@H](O)c1ccccc1
BRD-K76276139, CCCN1[C@@H]2c3ccc(-c4ccncc4)c(=O)n3C[C@@H]2[C@@H](CO)[C@@H]1C(=O)NCCCN1CCOCC1
BRD-K76285876, COc1ccccc1S(=O)(=O)N[C@H]1CC[C@@H](CC(=O)NCc2cccc(F)c2)O[C@@H]1CO
BRD-K76293253, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@@H](C)N(CC2CC2)C[C@H]1C
BRD-K76293260, CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCC(=O)O
BRD-K76304753, Nc1ccc(/N=N/c2ccccc2)c(N)n1
BRD-K76318793, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)CC1CCCCC1)OCCCC[C@H](C)O2
BRD-K76325726, C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(N(C)C)ccc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1
BRD-K76351896, COc1ccccc1CN1[C@@H]2CN(C(=O)C3CCCCC3)c3ccccc3[C@@H]2[C@@H]1CO
BRD-K76352008, C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)C(=O)CCC(F)(F)F
BRD-K76352755, O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2Cc2ccc3c(c2)OCO3)O1)Nc1ccc(-c2ccccc2)cc1
BRD-K76355933, O=C(Nc1cccc(F)c1)N1C[C@@H]2[C@H](c3ccccc31)[C@H](CO)N2C(=O)Cc1ccccn1
BRD-K76357752, CC1CCN(C(=O)Cn2c3ccc(F)cc3c3nc4n(c(=O)c32)CCCS4)CC1
BRD-K76358141, COc1cccc(NC(=O)N2C[C@@H](O)COC[C@H]3O[C@@H](CC(=O)N(C)C)CC[C@@H]32)c1
BRD-K76359782, CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@H]12
BRD-K76363932, CN(C)c1cccc(-c2nccc(N3CCC(C(N)=O)CC3)n2)c1
BRD-K76366810, O=C(NCC[C@@H]1CC[C@H](NS(=O)(=O)c2ccc(Cl)cc2)[C@H](CO)O1)c1ccc2c(c1)OCO2
BRD-K76369294, COc1ccc(CN2C[C@@H](O)COC[C@@H]3O[C@H](CC(=O)NCCN4CCCC4)CC[C@H]32)cc1
BRD-K76373654, COc1ccc2c3c(n(C)c2c1)[C@@H](CO)N(C(C)=O)CC31CCN(C(=O)c2cnccn2)CC1
BRD-K76379937, Cc1noc(C)c1NC(=O)Nc1ccc2c(c1)C(=O)N(C)[C@H]1CC[C@@H](CC(=O)N[C@H]3CCN(Cc4ccccc4)C3)O[C@@H]1CO2
BRD-K76381171, C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)c3ccncc3)ccc2O[C@H]1CN(C)Cc1ccc(Cl)c(Cl)c1
BRD-K76390333, N#Cc1cccc(-c2ccc([C@H]3[C@H]4CN(Cc5ccccc5)C[C@@H]3N4)cc2)c1
BRD-K76397886, COc1ccc2c3c([nH]c2c1)[C@H](CO)N(Cc1ccncc1)CC31CCN(Cc2ccc(-c3ccccn3)cc2)CC1
BRD-K76403391, CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@H](C)NC[C@@H]1C
BRD-K76411754, Cc1ccccc1-c1ccc([C@H]2[C@@H](CO)N3C(=O)CN(C(=O)c4ccncc4)C[C@@H]23)cc1
BRD-K76415725, CC(C)N(C[C@H]1N[C@H](CO)[C@H]1c1ccccc1)S(=O)(=O)c1ccccc1
BRD-K76418961, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@@H]1CN(C)Cc1ccncc1
BRD-K76423693, C/C=C/c1ccc([C@@H]2[C@@H](CO)N[C@@H]2CN(CC)C(=O)CN2CCOCC2)cc1
BRD-K76425766, Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2
BRD-K76425827, O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3F)cc2)SC(=S)N1CCS(=O)(=O)O
BRD-K76436920, O=C(C[C@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)c2ccncc2)O1)NCc1cccc(F)c1
BRD-K76438898, Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@H](C)[C@@H](CN(C)Cc1ccc(C(F)(F)F)cc1)OCCCC[C@H](C)O2
BRD-K76439996, CC(C)(C)[S@@](=O)N1Cc2cc(C(=O)NCc3ccncc3)nc(-c3cccc(-c4cccc(C#N)c4)c3)c2[C@H]1CCO
BRD-K76454674, O=C(C[C@H]1C=C[C@H](NS(=O)(=O)c2ccccc2F)[C@H](CO)O1)NCCCN1CCOCC1
BRD-K76462626, COc1ccccc1NC(=O)N[C@@H]1CC[C@@H](CCn2cc(C3(O)CCCC3)nn2)O[C@H]1CO
BRD-K76472157, CCCNC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(Cc1cccnc1)C[C@H](C)[C@H](OC)CN(C)C2=O
BRD-K76494382, O=C(C1CCC1)N1CC2(C1)[C@@H](c1ccccc1)[C@@H](CO)N2C(=O)NC1CCCC1
BRD-K76510844, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C
BRD-K76512739, C[C@H]1CCCCO[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O1
BRD-K76525302, CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1
BRD-K76527508, CCCN1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3F)cc2OC[C@H]1C
BRD-K76527818, O=C(C[C@@H]1C=C[C@@H](NC(=O)Nc2cccc(F)c2)[C@@H](CO)O1)NCC1CCCCC1
BRD-K76528265, CN(C)CC#Cc1ccc([C@H]2[C@@H](CO)N3C(=O)CN(C(=O)c4ccc(F)cc4)C[C@@H]23)cc1
BRD-K76534306, CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1
BRD-K76540910, O=[N+]([O-])c1ccc(CN2CCOCCOCCN(Cc3ccc([N+](=O)[O-])cc3Cl)CCOCC2)c(Cl)c1
BRD-K76547245, Cc1ccc(-c2cnc3c(c2)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)S(C)(=O)=O)O3)cc1
BRD-K76559855, Cc1noc(C)c1NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@H](C)[C@@H](CN(C)Cc1ccc(C(F)(F)F)cc1)O2
BRD-K76565902, O=C(c1cccs1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1
BRD-K76568384, Oc1ccc(-c2c(-c3ccccc3)nn3c(C(F)(F)F)cc(C(F)(F)F)nc23)cc1
BRD-K76571344, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccccc3F)ccc2OC[C@H](C)N(C(C)=O)C[C@@H]1C
BRD-K76574148, O=C(C[C@@H]1CC[C@@H](NC(=O)CC2CC2)[C@H](CO)O1)NCc1ccc(Cl)cc1
BRD-K76578350, O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc2c(c1)[C@H]1C[C@H](CC(=O)N3CCc4ccccc4C3)O[C@H](CO)[C@H]1O2
BRD-K76581294, C[C@@H]1CN([C@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)C(=O)[C@@H]1CCCN1C
BRD-K76583861, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)Oc2ccc(NC(=O)CCN3CCOCC3)cc2C1=O
BRD-K76587808, COc1cc2ccc(=O)oc2c(O)c1O
BRD-K76595177, Cc1ccc(C)c(OCCn2cc(C(=O)O)c3ccccc32)c1
BRD-K76595742, CCNC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(cccc3=O)[C@H]2N1CC1CCCCC1
BRD-K76600340, OCc1cccnc1
BRD-K76612204, O=C(OCC#CCSc1nnc(-c2cccc3ccccc23)o1)c1ccc(OC(F)F)cc1
BRD-K76617868, O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
BRD-K76624532, Cc1ccc(S(=O)(=O)N2C[C@H](O)COC[C@H]3O[C@@H](CC(=O)NCc4ccc5c(c4)OCO5)CC[C@@H]32)cc1
BRD-K76630978, CN(C)Cc1ccccc1Sc1ccc(I)cc1CO
BRD-K76634210, O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I
BRD-K76636716, CO[C@@H](CN(C)Cc1cc(F)ccc1F)[C@@H](C)CN([C@H](C)CO)S(=O)(=O)c1ccc(F)cc1
BRD-K76637414, O=C(C[C@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2C(=O)c2cnccn2)O1)NCc1ccc(F)cc1
BRD-K76644587, C[C@@H](NC(=O)C[C@H]1C=C[C@H](NC(=O)Cc2ccccn2)[C@H](CO)O1)c1ccccc1
BRD-K76656279, CCCNC(=O)N1CC2(CN(S(C)(=O)=O)C2)c2c(n(C)c3cc(OC)ccc23)[C@H]1CO
BRD-K76662562, COc1ccccc1CNC(=O)C[C@H]1C[C@@H]2c3cc(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc3O[C@@H]2[C@H](CO)O1
BRD-K76665419, O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2Cc2ccc3c(c2)OCO3)O1)N1CCCCC1
BRD-K76665741, Cc1ccc(S(=O)(=O)N2C[C@H](O)COC[C@H]3O[C@H](CC(=O)NCc4ccc5c(c4)OCO5)CC[C@@H]32)cc1
BRD-K76674262, COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4
BRD-K76688030, O=C(C[C@@H]1C=C[C@@H](NC(=O)Cc2cccnc2)[C@@H](CO)O1)Nc1ccccc1
BRD-K76688397, O=C(Cc1ccccn1)NCC[C@H]1CC[C@H](NC(=O)Nc2ccc(Cl)cc2)[C@@H](CO)O1
BRD-K76688996, COc1ccccc1S(=O)(=O)N[C@@H]1CC[C@@H](CCNC(=O)C2CCOCC2)O[C@@H]1CO
BRD-K76691125, C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)Nc3ccc(F)cc3)c2O[C@H]1CN(C)S(=O)(=O)c1ccc(Cl)cc1
BRD-K76698671, O=C(CCCCCCSc1ccc2ccccc2c1)NO
BRD-K76703230, COCCn1c2c([n+](Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O
BRD-K76703685, C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)NC1CCCCC1
BRD-K76710817, CNC[C@@H]1Oc2cc(-c3ccccc3OC)ccc2S(=O)(=O)N([C@H](C)CO)C[C@H]1C
